APMISRR,tolerMIS,MISRRLL
21905.94,21778.12,21572.05
21681.85,21612.71,21379.41
21563.10,21514.65,21306.91
21489.76,21450.26,21268.29
21440.29,21405.12,21244.55
21404.96,21371.99,21228.79
21378.72,21346.89,21217.85
21358.66,21327.39,21210.06
21343.00,21311.98,21204.46
21330.60,21299.63,21200.42
21320.65,21289.63,21197.56
21312.63,21281.49,21195.60
21306.12,21274.82,21194.34
21300.83,21269.35,21193.64
21296.54,21264.88,21193.41
21293.08,21261.23,21193.54
21290.32,21258.28,21193.99
21288.14,21255.92,21194.70
21286.46,21254.06,21195.64
21285.22,21252.64,21196.77
21284.34,21251.60,21198.06
21283.80,21250.89,21199.50
21283.53,21250.48,21201.06
21283.53,21250.33,21202.74
21283.74,21250.40,21204.51
21284.15,21250.68,21206.37
21284.74,21251.15,21208.30
21285.50,21251.78,21210.31
21286.39,21252.56,21212.38
21287.42,21253.48,21214.51
21288.56,21254.52,21216.69
21289.82,21255.67,21218.91
21291.17,21256.93,21221.18
21292.61,21258.28,21223.49
21294.14,21259.71,21225.83
21295.74,21261.23,21228.21
21297.41,21262.82,21230.61
21299.14,21264.48,21233.05
